"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1872854958045098056","Sat Dec 28 03:59:52 +0000 2024","0","program PPN 12% beneran bantu rakyat dpt makan sehat https://t.co/ROLxPS0zJs","1872854958045098056","https://pbs.twimg.com/media/Gf23qK6awAQdk3B.jpg","","in","Indonesia","0","0","0","https://x.com/EdiSantosooo2/status/1872854958045098056","979127347","EdiSantosooo2"
"1872819570911936793","Sat Dec 28 03:59:44 +0000 2024","1","@tawazunikhlas Kurang paham maksudnya tapi intinya dia mau clarify kalo bukan tiap rantai kena 12% karena kalo rantai atasnya udah bayar PPN bawahnya cuma bayar 12% atas value added-nya aja. Total2 harusnya tetep 12% di konsumen akhir.","1872854924700336219","","tawazunikhlas","in","","0","0","0","https://x.com/rayestu/status/1872854924700336219","76984137","rayestu"
"1872854907092644309","Sat Dec 28 03:59:40 +0000 2024","399","Harga obat dan vaksin juga naik. Tengs PPN 12% https://t.co/jx5S0KAt47","1872854907092644309","https://pbs.twimg.com/media/Gf23m7ZawAUFFls.jpg","","in","earth.","40","9","159","https://x.com/thisisnyanfams/status/1872854907092644309","1525823589223923713","thisisnyanfams"
"1872792633103544566","Sat Dec 28 03:59:08 +0000 2024","0","@Y_Radianto Preseden ketika PPN12% gagal dibatalkan. Belajar dr kenaikan PPN11% yg gagal dibendung penguasa menjadi lbh pede utk menaikkan PPN lg. Maka diputuskanlah menaikan PPN mjd 12%. Maka jk kenaikan kali ini gagal lg dibendung penguasa akan lbh gampang menaikan lg sampai 15%. Rasain!","1872854771343990887","","Y_Radianto","in","","0","0","0","https://x.com/Sigmahalim/status/1872854771343990887","1194978102029340673","Sigmahalim"
"1872854750515085530","Sat Dec 28 03:59:03 +0000 2024","0","LOL. ketawa dalam penderitaan gaji cilik ppn 12% ","1872854750515085530","","","in","","0","0","0","https://x.com/GanggiNaladipa/status/1872854750515085530","309990636","GanggiNaladipa"
"1872854652334821691","Sat Dec 28 03:58:39 +0000 2024","0","Juru bicara seperti ini sangat memuakan!!!! PPN 12% UJUNG UJUNGNYA AKAN MENINGKATKAN INFLASI!! LOE KALAU GOBLOK DAN GAK NGERTI JANGAN BICARAAAA","1872854652334821691","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1872854652334821691","1441147010392858625","tjandra_alwi"
"1872854403042165224","Sat Dec 28 03:57:40 +0000 2024","0","ppn 12% ide brilian program makan gratis top markotop https://t.co/So8Et37BA1","1872854403042165224","https://pbs.twimg.com/media/Gf23J35bUAA9x5O.jpg","","in","","0","0","0","https://x.com/rianarifhd10/status/1872854403042165224","1728293059","rianarifhd10"
"1872854378358686094","Sat Dec 28 03:57:34 +0000 2024","0","luar biasa! PDI-P ngerti banget kebutuhan rakyat dgn PPN 12% https://t.co/MhhygXQBcO","1872854378358686094","https://pbs.twimg.com/media/Gf23Ic9awAQ7hs-.jpg","","in","indonesia","0","0","0","https://x.com/daniarngrha/status/1872854378358686094","1549364974937686016","daniarngrha"
"1871851251270566001","Sat Dec 28 03:57:33 +0000 2024","0","@Uki23 Mereka di bayar memang itu KPI nya lebih salut rakyat bayarin ppn 12% belum lg pajak2 lainnya untuk program ambisi pribadi presiden skrg dan yg lama. Yang dapat nama presiden dan yg susah ya rakyat.","1872854376437715401","","Uki23","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/DonnyBonardo/status/1872854376437715401","2474041962","DonnyBonardo"
"1872854300088778846","Sat Dec 28 03:57:15 +0000 2024","0","Jokowi Akhirnya Angkat Bicara soal Kenaikan PPN 12 Persen: Sudah Diputuskan oleh DPR https://t.co/XlJzW279LL","1872854300088778846","","","in","Bengkulu","0","0","0","https://x.com/Repelita_News/status/1872854300088778846","163126674","Repelita_News"
"1872582905354174619","Sat Dec 28 03:56:53 +0000 2024","77","@stripistripe aku bukan 02 voters njirr aku menolak kenaikan ppn 12% aku cinta anies baswedan aku anti-mulyono aku benci kekerasan aparat aku menghargai hak-hak minoritas dan LGBTQ+ aku menolak keras patriarki telingaku sakit kalo mendengar omke gas mataku sakit kalo lihat AI ART","1872854205914071403","","mixue___","in","150 Shell St. Bikini Bottom","19","8","4","https://x.com/mixue___/status/1872854205914071403","1269109430198530049","mixue___"
"1872854056252915758","Sat Dec 28 03:56:17 +0000 2024","0","keren abis! PPN 12% bantu rakyat rasain manfaat langsung https://t.co/lpFbGXpC8s","1872854056252915758","https://pbs.twimg.com/media/Gf221USawAAyRdu.jpg","","in","depok","0","0","0","https://x.com/ryanarif_ngrho/status/1872854056252915758","763028307101245441","ryanarif_ngrho"
"1872853452600295784","Sat Dec 28 03:53:53 +0000 2024","196","OMONG KOSONG... KITA SEMUA HARUS TOLAK KENAIKAN PPN 12 PERSEN.... BELUM JUGA DIBERLAKUKAN PPN 12 % SEJUMLAH BAHAN MAKANAN DI PASAR-PASAR TRADISIONAL SUDAH BERANJAK NAIK....‼️ #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa 🆘🆗 https://t.co/VEiwSTbxXv","1872853452600295784","https://pbs.twimg.com/ext_tw_video_thumb/1872853393116676096/pu/img/J2I9V5vpWDtih-71.jpg","","in","","8","30","119","https://x.com/PngAdilnR4kyt/status/1872853452600295784","1630749805734678529","PngAdilnR4kyt"
"1872829069449900515","Sat Dec 28 03:53:22 +0000 2024","0","@detikcom Artinya PPN 12 % Bukan inisiatif Pak Presiden sekarang ","1872853323558305839","","detikcom","in","","0","0","0","https://x.com/SBaigin/status/1872853323558305839","1604007257754439680","SBaigin"
"1872801365023686908","Sat Dec 28 03:53:21 +0000 2024","0","@Sunny83361435 @SeputarMadrid @jfelixdiaz gratis tapi bayar cukai ama ppn 12%","1872853315773677792","","Sunny83361435","in","Madrid, Comunidad de Madrid","0","0","0","https://x.com/SaddamRMCF/status/1872853315773677792","1554869091655360512","SaddamRMCF"
"1872853313634328918","Sat Dec 28 03:53:20 +0000 2024","0","Biaya usaha tani padi yang dibuat sejumlah asosiasi dan organisasi petani belum menghitung dampak PPN 12 persen terhadap sejumlah komponen biaya itu. #Ekonomi #AdadiKompas https://t.co/aSLljjkKnv","1872853313634328918","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1872853313634328918","255866913","hariankompas"
"1872852535603806295","Sat Dec 28 03:53:07 +0000 2024","0","Terus di ngomel ppn kendaran naik gegra jkw &amp;pdddi dan banggain pra aku bilang gini mau adu argumen masalah ppn 12% sama aku pagi ini ? Koe wes kalah lho masalah tol Diem cabut kerja karakter 58% rata rata kyk gitu malesii payah","1872853258596958715","","CYJ09_","in","MOA","0","0","0","https://x.com/CYJ09_/status/1872853258596958715","1266669845463961600","CYJ09_"
"1872610537500234094","Sat Dec 28 03:52:28 +0000 2024","0","@cikukucing Mana hastag #terimakasihuang nya cik?","1872853096105484446","","cikukucing","in","Ride the Vikings ship","0","0","0","https://x.com/halorsj/status/1872853096105484446","1135388514000883713","halorsj"
"1872853061871517921","Sat Dec 28 03:52:20 +0000 2024","12","#TurunkanPaksaFufufafa ? hmmmm..... Adakah yg bisa melakukannya ? Sementara kekuatan dan kebijakan sang Ayah masih dibawah bayang² Seperti kenaikan PPN 12% yg notabenenya meneruskan warisan rezim sebelumnya seakan membuat ayah tak memiliki kemampuan untuk membatalkannya.","1872853061871517921","","","in","Chigorodó, Colombia","0","3","7","https://x.com/B_dzoel/status/1872853061871517921","1351722821009829890","B_dzoel"
"1872852935530676522","Sat Dec 28 03:51:50 +0000 2024","0","Anjaii iuran wifi naik ppn 12% https://t.co/6zyShF1kKy","1872852935530676522","https://pbs.twimg.com/media/Gf21z_9bYAAwETX.jpg","","in","","0","0","0","https://x.com/azchr94/status/1872852935530676522","1485283182069305344","azchr94"
"1872852915024740843","Sat Dec 28 03:51:45 +0000 2024","0","smg ak rest jajan soalnya gamau bayar ppn 12% itu ","1872852915024740843","","","in","Mentally 17","0","0","0","https://x.com/istrinacht/status/1872852915024740843","1396048087345295360","istrinacht"
"1872852818081755453","Sat Dec 28 03:51:22 +0000 2024","0","Kenaikan PPN 1 Persen. Dari 11 ke 12 persen. Dan pajak kembali ke rakyat #PPNGotongRoyong https://t.co/UABVjbqpk4","1872852818081755453","https://pbs.twimg.com/media/Gf21tV-awAAc7X9.jpg","","in","Indonesia","0","0","0","https://x.com/Mauraa00o/status/1872852818081755453","1815342022590627840","Mauraa00o"
"1872852678415728667","Sat Dec 28 03:50:49 +0000 2024","1","demo kemarin yg tolak ppn 12% ko ga trending ya","1872852678415728667","","","in","","0","0","0","https://x.com/xixitygurl/status/1872852678415728667","1178594567601287169","xixitygurl"
"1872852603337621523","Sat Dec 28 03:50:31 +0000 2024","0","hasil dari kenaikan PPN 12% dialokasikan untuk kegiatan-kegiatan yang nolong rakyat kecil. #PPNGotongRoyong https://t.co/skC8XuRub4","1872852603337621523","https://pbs.twimg.com/media/Gf21g15bIAAipVO.jpg","","in","Indonesia","0","0","0","https://x.com/lia75101944/status/1872852603337621523","1621264027317055488","lia75101944"
"1872852385464500453","Sat Dec 28 03:49:39 +0000 2024","1","TEDDY GUSNAIDI MENANGGAPI TANGGAPAN TENTANG PPN 12% Video fullnya bisa ditonton di https://t.co/aNYdanugQF https://t.co/2RAIyi7SjH","1872852385464500453","https://pbs.twimg.com/ext_tw_video_thumb/1872851282605817860/pu/img/faw6nr7aE-yFDL-J.jpg","","in","","0","2","0","https://x.com/TeddGus/status/1872852385464500453","1447610310529982467","TeddGus"
"1872852278182572177","Sat Dec 28 03:49:13 +0000 2024","0","Demi menciptakan ppn berkeadilan PPN 12% diperuntukkan bagi org2 yg super kaya. bisa menjadi batu loncatan membangun infrastruktur pendidikan #PPNGotongRoyong https://t.co/4BloFPr92i","1872852278182572177","https://pbs.twimg.com/media/Gf21N7UbUAA9DGC.jpg","","in","","0","0","0","https://x.com/Tori00o/status/1872852278182572177","1828424103096918021","Tori00o"
"1872852249527075055","Sat Dec 28 03:49:06 +0000 2024","1","Rakyat di suguhi sandiwara mereka agar rakyat terlena dan lupa akan kenaikan PPN 12%.","1872852249527075055","","","in","Jawa tengah","0","0","1","https://x.com/fhinoalfhian/status/1872852249527075055","1711586889789272064","fhinoalfhian"
"1872852193461866792","Sat Dec 28 03:48:53 +0000 2024","0","Jadi kita harus lebih paten lagi soal PPN 12% soalnya Raja Jawa ini kalau kita main-main dengan PPN 12% celaka kita. Saya mau kasih tahu saja Presiden Prabowo jangan coba-coba main-main barang ini. Waduh ini ngeri-ngeri sedap barang ini. #JernihMelihatDunia","1872852193461866792","","","in","Cuma Sibuk, Blusukan Doank! 😅","0","0","0","https://x.com/SugiKawuloAlit/status/1872852193461866792","1226875580","SugiKawuloAlit"
"1872813676413239613","Sat Dec 28 03:48:44 +0000 2024","0","@apateuv fak yu indon fak yu ppn 12%","1872852156212289812","","apateuv","in","","0","0","0","https://x.com/mvamih/status/1872852156212289812","1508872587635728385","mvamih"
"1872694897066877299","Sat Dec 28 03:48:34 +0000 2024","1","@V3g3L Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872852114982223950","","V3g3L","in","iNews Tower","0","1","0","https://x.com/officialinews_/status/1872852114982223950","132078023","officialinews_"
"1872852094157480231","Sat Dec 28 03:48:29 +0000 2024","2","Melihat lihat Time Line Isu Rohingya mulai dinaikan lagi buat pengalihan Isu PPN 12% #TolakPPN12Persen","1872852094157480231","","","in","Magetan, Indonesia","0","0","0","https://x.com/naufalbambangr/status/1872852094157480231","969115945305124865","naufalbambangr"
"1872689003071455582","Sat Dec 28 03:48:28 +0000 2024","2","@DrEvaChaniago Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872852090080592350","","DrEvaChaniago","in","iNews Tower","2","2","0","https://x.com/officialinews_/status/1872852090080592350","132078023","officialinews_"
"1872786665342996520","Sat Dec 28 03:48:13 +0000 2024","0","@yaniarsim @BemsiOfficial @prabowo Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872852024678826137","","yaniarsim","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1872852024678826137","132078023","officialinews_"
"1872852005074682043","Sat Dec 28 03:48:08 +0000 2024","0","jahat bgt ketikannya begitu ya mba caranya cari duit buat mengalihkan isu ppn 12%","1872852005074682043","","","in","bekaseh","0","0","0","https://x.com/sususupernava/status/1872852005074682043","1386282723321344005","sususupernava"
"1872796162606153732","Sat Dec 28 03:48:05 +0000 2024","0","@Mdy_Asmara1701 Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872851991984259121","","Mdy_Asmara1701","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1872851991984259121","132078023","officialinews_"
"1872633965544378376","Sat Dec 28 03:47:59 +0000 2024","1","@neVerAl0nely Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872851966482956593","","neVerAl0nely","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1872851966482956593","132078023","officialinews_"
"1872851927324868609","Sat Dec 28 03:47:50 +0000 2024","82","UNJUK RASA BEM SI KERAKYATAN TOLAK PPN 12 PERSEN... MENDESAK PRESIDEN PRABOWO MENGELUARKAN PERPPU PEMBATALAN KENAIKAN PPN 12 % INI....‼️ #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa 🆘🆗 https://t.co/umCkVioMEV","1872851927324868609","https://pbs.twimg.com/ext_tw_video_thumb/1872851561749327872/pu/img/gmAcusdqqr9MJTQF.jpg","","in","","1","1","48","https://x.com/ArdieSuhardi321/status/1872851927324868609","1773641343858024448","ArdieSuhardi321"
"1872614236226216079","Sat Dec 28 03:47:43 +0000 2024","0","@KangManto123 QRIS dari dulu khan sudah ada biaya transaksinya kayak ke usaha mikro kena 0.3% utk transaksi 100rb. Anggap transaksi 100rb berarti kena biaya admin Rp 300 ditambah ppn 12% jadi Rp 336. Bukan 12% dari 100rb krn sbnrnya 100rb udh trmsk Ppn","1872851901227942012","","KangManto123","in","Yogyakarta","0","1","0","https://x.com/diktusIT/status/1872851901227942012","155460126","diktusIT"
"1872846190305558703","Sat Dec 28 03:46:35 +0000 2024","0","@secr3thm4nz56 Ada yg 2 5 persen .rakyat 58% milih 12.5% PPN !!!!!!! #TurunkanPaksaFufufafa #TurunkanPaksaFufufafa","1872851614987669719","","secr3thm4nz56","in","hikawadai ,tokyo","0","0","0","https://x.com/hirotakenz48158/status/1872851614987669719","1862119240867938304","hirotakenz48158"
"1872610101464584377","Sat Dec 28 03:46:24 +0000 2024","0","@PamanLee89 @puanmaharani_ri pdip menyatakan tolak ppn 12% itu lah yg kau ga tau","1872851569664004137","","PamanLee89","in","","0","0","0","https://x.com/NajwaAmelicns/status/1872851569664004137","1837391076304498688","NajwaAmelicns"
"1872851394354643115","Sat Dec 28 03:45:42 +0000 2024","0","HMI Turun Kejalan Tolak PPN 12 Persen https://t.co/da2SmaenQj lewat @tribunnews","1872851394354643115","","","in","Jakarta Utara, DKI Jakarta ","0","0","0","https://x.com/KahmiJu/status/1872851394354643115","4663670203","KahmiJu"
"1872831410031231084","Sat Dec 28 03:45:13 +0000 2024","0","@AbasBalapradana PPN 12% wajib ditolak kondisi ekonomi kelas menangah ke bawah sangat terhimpit bahkan dampak kenaikan BBM seblumnya sangat menyusahkan rakyat segala segi kebutuhan hidup barang dan jasa mengalami peningkatan tajam.","1872851270815625527","","AbasBalapradana","in","Indonesia","0","1","0","https://x.com/gea_asa/status/1872851270815625527","147198181","gea_asa"
"1872239000389578890","Sat Dec 28 03:44:57 +0000 2024","0","@bachrum_achmadi @prabowo Nasgor di kebumen awalnya 13rb semalem 15rb Katanya persiapan PPN 12%","1872851202385560015","","bachrum_achmadi","in","","0","0","0","https://x.com/ArisPriyono_SPd/status/1872851202385560015","1661520969213841410","ArisPriyono_SPd"
"1872592891123785788","Sat Dec 28 03:44:53 +0000 2024","0","@berandaall Habis jatuh ketimpa tangga di ppn kan pula 12%","1872851187076301165","","berandaall","in","Pluto","0","0","0","https://x.com/rifalbayuu/status/1872851187076301165","1259477407","rifalbayuu"
"1872851149394722934","Sat Dec 28 03:44:44 +0000 2024","0","Demo Tolak PPN 12 Persen Mahasiswa Berbendera HMI Padati Patung Kuda Klik untuk baca: https://t.co/ZaQTHrWS1r Kompascom+ baca berita tanpa iklan: https://t.co/oxVtjaWoyM Download aplikasi: https://t.co/qHise4yWGD https://t.co/ZaQTHrWS1r","1872851149394722934","","","in","Jakarta Utara, DKI Jakarta ","0","0","0","https://x.com/KahmiJu/status/1872851149394722934","4663670203","KahmiJu"
"1872717755293811098","Sat Dec 28 03:44:35 +0000 2024","0","@noire172 Opsi ppn 12 ini juga penyebabnya ada. Dan harus dilaksanakan.","1872851111427907866","","noire172","in","","0","0","0","https://x.com/aniblogsan52394/status/1872851111427907866","1664876228401303554","aniblogsan52394"
"1872848674562457853","Sat Dec 28 03:44:35 +0000 2024","21","@JhonSitorus_18 Setelah (dimenangkan) nggak tahu hrs berbuat apa. Itulah kalau obral janji akhirnya cuma ngecat langit. Bikin saja terobosan topik seksi dgn membatalkan PPN 12% . Auto bikin lega rakyat &amp; pengusaha. Nama presiden naik lagi","1872851109305565292","","JhonSitorus_18","in","","0","1","3","https://x.com/Rfadlis1/status/1872851109305565292","948751735392120832","Rfadlis1"
"1872220819520356553","Sat Dec 28 03:44:33 +0000 2024","0","@tempodotco Indonesia juga bisa koq Om @RTErdogan naikin PPN 12 persen biaya STNK cukai rokok dll... ️","1872851104960266472","","tempodotco","in","Ngayogyakarta","0","0","0","https://x.com/aenesaja/status/1872851104960266472","1604824653897564160","aenesaja"
"1872851082680123681","Sat Dec 28 03:44:28 +0000 2024","0","Massa HMI Kepung Patung Kuda Tolak Kenaikan PPN 12 Persen Era Prabowo https://t.co/lEBurAJgRC","1872851082680123681","","","in","Jakarta Utara, DKI Jakarta ","0","0","0","https://x.com/KahmiJu/status/1872851082680123681","4663670203","KahmiJu"
"1872640202814247190","Sat Dec 28 03:36:03 +0000 2024","1","@MariaAlcaff Polisi Pastikan Tak Ada Mahasiswa yang Ditangkap saat Demo Tolak PPN 12 Persen https://t.co/YOswZQmOWB","1872848962040066084","","MariaAlcaff","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1872848962040066084","132078023","officialinews_"
"1872505791812686055","Sat Dec 28 03:35:02 +0000 2024","0","@tekarok007 Jadi naikin ppn 12% di saat ekonomi rakyat susah solusi yg jitu bang?","1872848707265421609","","tekarok007","in","","0","0","0","https://x.com/Dha_IsMe/status/1872848707265421609","1337070710330540033","Dha_IsMe"
